,000016.XSHG,000932.XSHG,000960.XSHG,000905.XSHG,000922.XSHG,000300.XSHG,399006.XSHE,399701.XSHE,000978.XSHG,399005.XSHE
2010q1,0.0,0.0,0.0,10.3246134,22.965804,0.0,0.0,0.0,0.0,16.254862
2010q2,0.0,0.0,0.0,10.473486,20.765457,0.0,0.0,0.0,0.0,17.183804
2010q3,0.0,0.0,0.0,9.5759207,20.107482,0.0,22.956285,0.0,0.0,16.135452
2010q4,0.0,0.0,0.0,9.6438467,19.05668,0.0,22.848147,0.0,0.0,16.032686
2011q1,0.0,0.0,0.0,12.0139588,23.183613,0.0,19.383041,0.0,0.0,17.466772
2011q2,27.519436,18.527145,16.717326,14.37841,23.113287,0.0,21.70656,13.124824,15.800966,17.522307
2011q3,23.886708,14.906867,13.661037,9.273297,19.96524,0.0,21.03434,10.08468,18.803671,14.711979
2011q4,24.224734,14.854169,13.88127,9.364525,20.146164,0.0,21.608737,10.264641,19.0433,14.761533
2012q1,24.307218,19.838224,15.011826,6.124373,15.897992,0.0,18.294097,12.470762,13.687299,14.853521
2012q2,24.503837,18.630606,16.205804,9.091758,17.452223,0.0,21.660758,12.321865,13.109495,14.928807
2012q3,23.862109,21.701102,15.976198,9.411786,21.622648,17.835842,17.919083,10.237116,14.990807,15.277176
2012q4,24.123814,21.530238,16.20444,9.54482,21.947109,18.061593,17.909411,10.266789,15.200132,15.233267
2013q1,27.557657,19.010527,16.598093,14.479415,28.251,20.567461,15.555631,11.917128,16.100484,14.625906
2013q2,26.871804,16.513769,16.947242,11.760776,28.263215,20.453999,20.788321,11.923794,16.616308,15.146884
2013q3,25.428245,11.209428,16.315087,9.631901,26.998957,19.753224,16.302932,10.549143,15.825627,14.764639
2013q4,25.6396,9.214126,16.188936,10.376635,27.568899,19.81257,16.672572,10.356144,15.832883,13.85755
2014q1,26.616273,16.145313,17.429564,7.677716,18.779852,20.247694,23.017774,10.729671,15.684477,14.489162
2014q2,26.85959,16.806299,18.019902,6.577824,20.652141,20.878701,18.910963,11.099154,16.343622,16.347657
2014q3,25.334058,12.605525,13.501279,6.262396,18.465294,21.586166,16.92832,10.876475,15.58205,14.103645
2014q4,25.256859,12.21066,13.331485,6.516284,18.211031,22.044177,16.645495,10.836159,15.632433,14.162426
2015q1,26.65365,15.573131,13.468233,9.470801,16.155742,21.909501,15.736952,13.028863,18.17889,14.740603
2015q2,24.171464,14.603808,14.30884,13.801291,16.418525,21.882091,23.73744,12.81585,19.245359,16.685471
2015q3,20.8218231,12.1735472,13.4520976,8.2917378,12.6551446,17.2408485,19.07385553,9.808069,12.7402968,13.03582579
2015q4,21.0911225,13.072899,13.3011863,8.5425248,13.20459,17.6047602,19.42821946,10.2572378,13.3327853,13.08724733
2016q1,23.7033129,17.4586859,14.6296948,9.0211937,18.484457,20.294104,16.33673171,10.8137534,17.224105,14.10956755
2016q2,26.3992739,16.9248133,14.618537,11.63332276,20.5615681,21.2071225,18.81670179,11.8417307,14.7234107,15.32994284
2016q3,24.3179286,15.6301104,14.7386554,3.2231363,20.5799348,22.9253678,19.84270384,13.4700103,16.6275303,15.61411789
2016q4,24.1039516,15.6172799,14.6332384,2.9639079,20.3976762,22.6068882,19.66143551,13.3117448,16.8030314,15.4342529
2017q1,23.576328612,22.655880085,12.90566341,10.438346947,18.815166207,19.868719699,14.0829646301,13.234568938,17.681750666,15.4832773249
2017q2,25.665004158,21.197896545,18.490713812,11.726988589,20.300111083,21.668437041,12.6202632311,14.378273359,20.238136748,16.0741348715
2017q3,24.825575303,19.72253187,15.148087057,25.344235789,19.967833413,21.982687973,8.2503261223,16.00411358,19.703048071,16.9046474049
2017q4,24.560038214,20.303961143,14.932570985,28.16142507,19.923361722,21.611346362,9.578856433,15.666004311,20.494137796,17.1915103025
2018q1,25.2483634,25.158553621,6.979816511,-70.178099111,21.856491486,18.346795932,22.167682481,15.564673902,15.68885191,12.9187541171
2018q2,25.0249429,20.2288939,16.6230785,-30.7140585,23.348276,22.4976262,14.23562218,25.0555828,16.6333032,15.45589057
2018q3,23.0799673,22.2587112,19.7095305,-16.2647401,24.4318983,20.6695025,15.94996935,15.0180049,14.6082876,-17.39129418
