,000016,000932,000960,399905,399922,399300,399006,399701,000978,399005
2010q3,3.02383671744e+11,7453549777.78,2.27012738951e+11,21864552189.3,1.87327969324e+11,3.80957795488e+11,1823158224.1,22872836581.0,0.0,9402903717.94
2011q3,3.22084827735e+11,10398924618.7,2.5143527826e+11,26416820689.4,2.32150083634e+11,4.46580129598e+11,2681600201.25,26604416506.0,8395108987.56,10956492979.2
2012q3,2.74844452702e+11,16573995242.9,2.62825631627e+11,24178198500.2,2.60973979154e+11,4.46308165898e+11,2737036949.06,22943890644.0,8406632660.12,11098245975.3
2013q3,3.19006114468e+11,14645678805.6,3.18210917345e+11,33950300419.5,3.84274138386e+11,5.40744012874e+11,3560996888.31,33534326347.5,10128872005.2,12435261397.2
2014q3,3.46250858091e+11,14774964579.3,3.38901968299e+11,34127933078.4,4.09476941538e+11,5.92891614758e+11,4286527537.91,39403489671.0,11801975647.6,14725456754.0
2015q3,3.57687044316e+11,15801146395.1,3.22928288134e+11,31570607780.8,4.06254290952e+11,5.34243478655e+11,6788539372.62,38854645586.0,13040846484.8,19450810722.6
2016q3,3.88721005009e+11,19420935587.1,3.60420074621e+11,53882711048.6,4.4196867024e+11,6.07286122e+11,13523365163.4,62463818518.0,16919064812.0,25453335305.3
2017q3,4.38009814587e+11,22926716406.2,4.27484371887e+11,93222899809.5,4.92015106117e+11,7.08540243018e+11,12990688330.6,76712919805.0,27650803211.4,35251584320.5
2018q3,4.82271739943e+11,25521734456.0,4.76764547497e+11,84208985646.9,5.35522461509e+11,7.80465358075e+11,16749919573.6,86111570602.4,23057227402.7,39239097377.6
